"Enabled","Ativar"
"Title", "Título"
"Environment", "Ambiente"
"Debug","Debug"
"Api URL Staging","Api URL Staging"
"merchantKey Staging","merchantKey Staging"
"Api URL Production","Api URL Produção"
"merchantKey Production","merchantKey Produção"
"Payment Action","Tipo"
"Payment Methods","Métodos de pagamento"
"Return message AuthOnly","Mensagem de retorno de AuthOnly"
"Return message AuthAndCaptureWithDelay","Mensagem de retorno de AuthAndCaptureWithDelay"
"Credit Card Issuers","Bandeiras"
"Payment from Applicable Countries","Pagamento autorizado para os paises"
"Payment from Specific Countries","Pagamento específico dos paises"
"AuthOnly","AuthOnly"
"AuthAndCapture","AuthAndCapture"
"AuthAndCaptureWithDelay","AuthAndCaptureWithDelay"
"Credit Card","Cartão de Crédito"
"Boleto Bancário","Boleto Bancário"
"CreditCard","Cartão de Crédito"
"BoletoBancario","Boleto Bancário"
"Visa","Visa"
"Mastercard","Mastercard"
"American Express","American Express"
"Diners","Diners"
"Select a payment method from backoffice","Selecione uma forma de pagamento no backoffice"
"A vista","A vista"
"Total:","Total:"
"Select a Credit Card or add a new one","Selecione um Cartão de Crédito ou adicione um novo"
"New Credit Card","Novo Cartão de Crédito"
"Credit Card Holder name","Nome completo no Cartão de Crédito"
"Credit Card Number","Número do Cartão de Crédito"
"Expiration date","Data de expiração do Cartão de Crédito"
"Month","Mês"
"January","Janeiro"
"February","Fevereiro"
"March","Março"
"April","Abril"
"May","Maio"
"June","Junho"
"July","Julho"
"August","Agosto"
"September","Setembro"
"October","Outubro"
"November","Novembro"
"December","Dezembro"
"Year","Ano"
"Card Verification Number","Código de segurança"
"What is this?","O que é?"
"Credit options:","Parcelamento:"
"Total","Total"
"Boleto Bancârio","Boleto Bancário"
"Save Card On File","Gravar Cartão de Crédito no arquivo"
"Card already exists on file.","Esse Cartão de Crédito já existe no arquivo."
"CreditCard","Cartão de Crédito"
"Denied","Negado"
"Holder instituition error","Erro instituição titular"
"Parameters sent error","Dados enviados errados"
"Credentials error","Senha errada"
"Internal Error","Erro interno"
"for","para"
"Payment error","Erro no pagamento"
"Method","Método"
"Payment Method","Método de pagamento"
"OrderKey","Chave do pedido"
"Credit Card Issuer","Bandeira"
"Transaction Status","Status da transação"
"AuthorizedPendingCapture","AuthorizedPendingCapture"
"NotAuthorized","NotAuthorized"
"ChargebackPreview","ChargebackPreview"
"RefundPreview","RefundPreview"
"DepositPreview","DepositPreview"
"Captured","Capturado"
"PartialCapture","Capturado partialmente"
"Refunded","Reembolsado"
"Voided","Estornado"
"Deposited","Depositado"
"OpenedPendindAuth","Aberto pendente de autorização"
"Chargedback","Charged back"
"WithError","Com erro"
"Invalid","Inválido"
"PendingVoid","Aguardando estorno"
"PartialAuthorize","Autorizado parcialmente"
"PartialRefund","Reembolsado parcialmente"
"Order status is: Opened","Status do pedido: Aberto"
"Order status is: Closed","Status do pedido: Fechado"
"Order status is: Paid","Status do pedido: Pago"
"Order status is: Overpaid","Status do pedido: Pago a mais"
"Order status is: Canceled","Status do pedido: Cancelado"
"Order status is: PartialPaid","Status do pedido: Pago parcialmente"
"No OrderKey found.","Chave do pedido não encontrada."
"Your order has not been paid yet. Click <a href="%s" onclick="this.target=\'_blank\'">here to print</a> your Boleto Bancário.","Seu pedido ainda não foi pago. Clique <a href="%s" onclick="this.target=\'_blank\'">aqui para imprimir</a> o Boleto Bancário."
"Waiting for Boleto Bancário payment","Aguardando pagamento do Boleto Bancário"
"InstallmentCount","Parcela"
"InstallmentsCount","Parcelas"
"Print your boleto after you have placed your order.","Imprima o boleto bancário após a finalização do pedido."